 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -6.62081  0.01479  5.41486     14.74866  1.95019  1.21338   8.81374  0.12275     0.38155  3638.44161   5544.00376  4.63415          4405.0032     16.54082    2e-05  55922.90919  0.69601  0.13039   168949.24145  45.86399  18.06527   55961.6825     50.2103       43.34026   31.12744  60.03149   54.0    0.12364  -19.74235  0.98378 
   -5.78854  0.00564  3.56917     14.58043  1.65038   1.3158   17.6926  0.04759     0.05786  3032.53915   7281.31325  3.19943         5042.09635     20.70319  0.28049  55923.74146  0.97058  0.09978   134797.55805  46.25161  17.93835  55959.27457    50.56085       43.75447   24.45727  53.36133   51.5    0.12651  -20.13082  0.99318 
    -4.0392  0.01253  2.72068     14.66322  1.20445  0.75199  18.74794  0.05819     0.45327  3428.65274   5780.21615  4.67608         4595.97062     17.30104  0.00011   55925.4908   1.3147  0.23495     39041.5961  46.88875  17.98148   55961.6825    50.25232       43.39133   28.90405  53.36133   56.5    0.13174  -19.73458  0.98674 
  -10.84876  0.00195  7.84099     14.78307  1.97962  0.84199  61.54988  0.01036      0.1101  2303.28177   6171.45482  4.23269         4765.78873     17.57524  0.00021  55918.68124  1.94782  0.12006   306896.12579  45.28969  18.02478   55961.6825    50.21864       43.37094   28.90405   57.8081   56.0    0.12349  -19.59888  0.96913 
   -5.51003  0.00698  3.52193     14.69669   1.6982  1.42843  20.93712  0.03486     0.09569  2322.08869   7576.26452  3.26504         5109.89953      18.2693  0.00103  55924.01997  0.67344  0.14609    79064.80405  46.50729  18.06786  55964.09043    50.18038       43.29819     40.021   57.8081   57.5    0.10082   -19.7026  0.99143 
   -5.94855  0.02183   5.6464     14.63987  1.59304  1.54062  15.72916  0.03175     0.28348  2394.68612   6688.70159  4.36944         4905.10219     16.51758    2e-05  55923.58145  0.53806  0.34342   247648.67188  45.57369  18.09606  55964.09043      50.244       43.36674   31.12744  60.03149   51.5    0.15206  -19.86309  0.93954 
   -5.01046  0.00632  5.61532     14.62583  1.60353  1.18063   37.5961  0.02001     0.28205  2964.37159   5675.65789  3.79226         4823.45667     18.26444  0.00102  55924.51954  1.97077  0.23747   263019.92957  45.55519  18.03058   55961.6825     50.2074        43.3476   33.35083   57.8081   53.0    0.11921  -19.77147  0.95795 
   -7.19917  0.00528  5.15916     14.94594  1.57334  0.38822   11.3805  0.06885      0.0161  2950.34321    6371.9075  4.69589         4611.21338     20.08438  0.06747  55922.33083  0.59093  0.06003     49879.3841  46.34259  18.04707  55964.09043     50.2099       43.33675   35.57422  60.03149   52.0    0.13163   -19.9129  0.99043 
   -13.9141  0.00549  6.06495     14.49333  1.38311  0.87104  14.61973  0.06018      0.3246  2803.07698   5960.46676  3.61515         4663.60379     16.58056    2e-05   55915.6159  0.68523  0.08032   487143.32478  45.15639  17.92851   55961.6825    50.27025       43.42096   33.35083  53.36133   58.5    0.11721  -19.45176  0.97859 
   -6.96694  0.00637  3.82289      14.8178  1.71717  0.81429  35.83459  0.02191     0.06808  2742.67308   6788.27693  4.19829          4805.5389     20.22542  0.09336  55922.56306  1.60797  0.22843    53926.79398  46.60707  17.92388  55959.27457    50.19489       43.36473   28.90405  53.36133   56.0    0.12349  -19.87991  0.98391 
   -3.03819  0.00376  2.76211     14.75574   1.6806  1.29924  56.97115  0.01303     0.04008  2698.65616    6306.6645  4.47489         4750.48051     19.40272  0.01404  55926.49181  2.47501  0.21413    36667.38875  47.04755   18.1178   55961.6825    50.15345       43.27831   26.68066  64.47827   55.0    0.11973  -19.95432  0.99389 
   -6.79201  0.00453  6.63755     14.49121   1.4795  1.48907  35.24441  0.01525     0.10073  2200.97744   6414.92847  4.56113         4953.80612     17.97645  0.00053  55922.73799  1.01847  0.15952   630271.18879  44.99542  18.06779  55959.27457    50.19187       43.33357   26.68066  59.67801   53.5    0.13132  -19.78474  0.95511 
  -12.78044  0.00104  9.12644     14.50012  1.82604  1.44668   15.7188  0.04148      0.0393  2821.91084   5891.96368  4.87169         4733.46689     16.66186    3e-05  55916.74956  0.74668  0.01631  1411529.24699  44.46006  18.04145   55961.6825    50.17893       43.30666   28.90405  62.25488   52.0    0.14254  -19.71199  0.99335 
   -9.27205   0.0028  7.39805     14.80169  1.67274  0.58857   43.2869  0.01029     0.41089   1773.5922   7112.87374  4.26431         4926.60377     19.19167  0.00864  55920.25795  0.81225  0.12102    211885.8971  45.42794  18.10282  55964.09043    50.18301       43.29871   37.79761   57.8081   55.5    0.12644  -19.67932  0.96439 
  -14.15906  0.00548  6.24362     14.87954  1.47506  0.34459  17.05856  0.03257     0.03329  2343.28196   7117.81486  2.86637         5134.21094     19.49807  0.01749  55915.37094  0.55875  0.09348    92987.72986  45.87836  18.06682   55961.6825    50.16053        43.2981   31.12744   57.8081   54.0    0.13254  -19.65008  0.97607 
   -3.67018  0.00223  2.68318     14.72837  1.60502  1.15467  53.54626  0.01669     0.20376  2736.98961   6224.00739  3.33278         5015.13585     18.21035   0.0009  55925.85982  2.39278  0.11952    37484.26106  47.04318  18.02042  55959.27457    50.19152       43.32076   28.90405  57.45462   56.5    0.12652   -19.7526  0.99638 
    -7.6881  0.00179  6.51061     14.73113  1.59864  0.61615  17.04505  0.03958     0.18082   2669.6215   7018.67041  3.78104         4916.13456     20.06814  0.06499   55921.8419  0.72464  0.03048   217046.37734   45.5088  18.04248  55959.27457    50.22137       43.35071   33.35083   57.8081   52.0    0.13561  -19.82602  0.99236 
