       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 59109.723    99.0    99.0    99.0  4746.48     3631.0       g 
 59109.723    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59109.723    99.0    99.0    99.0   5980.7     3631.0       w 
 59109.723    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59109.723    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59109.723    99.0    99.0    99.0  6629.82     3631.0  orange 
 59110.611    99.0    99.0    99.0  4746.48     3631.0       g 
 59110.611    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59110.611    99.0    99.0    99.0   5980.7     3631.0       w 
 59110.611    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59110.611    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59110.611    99.0    99.0    99.0  6629.82     3631.0  orange 
 59112.893    99.0    99.0    99.0  4746.48     3631.0       g 
 59112.893    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59112.893    99.0    99.0    99.0   5980.7     3631.0       w 
 59112.893    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59112.893    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59112.893    99.0    99.0    99.0  6629.82     3631.0  orange 
 59114.527    99.0    99.0  75.946  4746.48     3631.0       g 
 59114.527    99.0    99.0  75.975  5182.42     3631.0    cyan 
 59114.527    99.0    99.0  76.024   5980.7     3631.0       w 
 59114.527    99.0    99.0  76.049  6198.96     3631.0  r-FLWO 
 59114.527    99.0    99.0  76.063  6366.38     3631.0   r-P48 
 59114.527    99.0    99.0  76.086  6629.82     3631.0  orange 
 59114.621    99.0    99.0   29.65  4746.48     3631.0       g 
 59114.621    99.0    99.0  29.741  5182.42     3631.0    cyan 
 59114.621    99.0    99.0  29.874   5980.7     3631.0       w 
 59114.621    99.0    99.0  29.953  6198.96     3631.0  r-FLWO 
 59114.621    99.0    99.0  29.987  6366.38     3631.0   r-P48 
 59114.621    99.0    99.0  30.048  6629.82     3631.0  orange 
 59116.062    99.0    99.0  23.098  4746.48     3631.0       g 
 59116.062    99.0    99.0  23.181  5182.42     3631.0    cyan 
 59116.062    99.0    99.0  23.309   5980.7     3631.0       w 
 59116.062    99.0    99.0  23.374  6198.96     3631.0  r-FLWO 
 59116.062    99.0    99.0  23.409  6366.38     3631.0   r-P48 
 59116.062    99.0    99.0  23.472  6629.82     3631.0  orange 
 59116.422    99.0    99.0  22.737  4746.48     3631.0       g 
 59116.422    99.0    99.0  22.806  5182.42     3631.0    cyan 
 59116.422    99.0    99.0  22.923   5980.7     3631.0       w 
 59116.422    99.0    99.0  22.983  6198.96     3631.0  r-FLWO 
 59116.422    99.0    99.0  23.016  6366.38     3631.0   r-P48 
 59116.422    99.0    99.0  23.079  6629.82     3631.0  orange 
 59116.518    99.0    99.0  22.666  4746.48     3631.0       g 
 59116.518    99.0    99.0  22.736  5182.42     3631.0    cyan 
 59116.518    99.0    99.0   22.85   5980.7     3631.0       w 
 59116.518    99.0    99.0  22.904  6198.96     3631.0  r-FLWO 
 59116.518    99.0    99.0  22.933  6366.38     3631.0   r-P48 
 59116.518    99.0    99.0  22.991  6629.82     3631.0  orange 
 59118.525    99.0  23.116  21.263  4746.48     3631.0       g 
 59118.525    99.0  23.189  21.329  5182.42     3631.0    cyan 
 59118.525    99.0  23.315  21.482   5980.7     3631.0       w 
 59118.525    99.0  23.375  21.559  6198.96     3631.0  r-FLWO 
 59118.525    99.0  23.409  21.597  6366.38     3631.0   r-P48 
 59118.525    99.0  23.473  21.655  6629.82     3631.0  orange 
 59118.623    99.0  22.992  21.216  4746.48     3631.0       g 
 59118.623    99.0  23.065  21.269  5182.42     3631.0    cyan 
 59118.623    99.0  23.191   21.41   5980.7     3631.0       w 
 59118.623    99.0  23.251  21.491  6198.96     3631.0  r-FLWO 
 59118.623    99.0  23.285  21.531  6366.38     3631.0   r-P48 
 59118.623    99.0  23.349   21.59  6629.82     3631.0  orange 
 59119.232    99.0  22.111   20.97  4746.48     3631.0       g 
 59119.232    99.0   22.17  21.036  5182.42     3631.0    cyan 
 59119.232    99.0  22.327  21.173   5980.7     3631.0       w 
 59119.232    99.0  22.417  21.241  6198.96     3631.0  r-FLWO 
 59119.232    99.0  22.458  21.282  6366.38     3631.0   r-P48 
 59119.232    99.0  22.527  21.345  6629.82     3631.0  orange 
 59119.475    99.0  21.885   20.87  4746.48     3631.0       g 
 59119.475    99.0  21.961  20.942  5182.42     3631.0    cyan 
 59119.475    99.0  22.085  21.078   5980.7     3631.0       w 
 59119.475    99.0   22.14  21.149  6198.96     3631.0  r-FLWO 
 59119.475    99.0   22.18  21.187  6366.38     3631.0   r-P48 
 59119.475    99.0  22.248  21.251  6629.82     3631.0  orange 
 59120.528  23.822  21.248  20.555  4746.48     3631.0       g 
 59120.528  23.909  21.288  20.619  5182.42     3631.0    cyan 
 59120.528  24.025  21.418   20.76   5980.7     3631.0       w 
 59120.528  24.088  21.492  20.854  6198.96     3631.0  r-FLWO 
 59120.528  24.126  21.528  20.893  6366.38     3631.0   r-P48 
 59120.528  24.207  21.593  20.958  6629.82     3631.0  orange 
 59120.616  23.465  21.213  20.536  4746.48     3631.0       g 
 59120.616  23.551  21.247    20.6  5182.42     3631.0    cyan 
 59120.616  23.677  21.374  20.738   5980.7     3631.0       w 
 59120.616   23.74  21.457  20.823  6198.96     3631.0  r-FLWO 
 59120.616  23.767  21.494  20.861  6366.38     3631.0   r-P48 
 59120.616  23.817  21.558  20.925  6629.82     3631.0  orange 
 59122.401  21.207  20.568  20.163  4746.48     3631.0       g 
 59122.401  21.269  20.622  20.252  5182.42     3631.0    cyan 
 59122.401  21.417  20.735  20.365   5980.7     3631.0       w 
 59122.401  21.526  20.793  20.413  6198.96     3631.0  r-FLWO 
 59122.401   21.57  20.818  20.443  6366.38     3631.0   r-P48 
 59122.401   21.64   20.87  20.502  6629.82     3631.0  orange 
 59122.491  21.156  20.546  20.149  4746.48     3631.0       g 
 59122.491  21.216  20.599  20.234  5182.42     3631.0    cyan 
 59122.491  21.365  20.711  20.349   5980.7     3631.0       w 
 59122.491  21.473   20.77  20.395  6198.96     3631.0  r-FLWO 
 59122.491  21.516  20.793  20.424  6366.38     3631.0   r-P48 
 59122.491  21.587  20.844  20.484  6629.82     3631.0  orange 
 59122.624  21.093  20.513  20.128  4746.48     3631.0       g 
 59122.624  21.144  20.564  20.207  5182.42     3631.0    cyan 
 59122.624  21.292  20.681  20.325   5980.7     3631.0       w 
 59122.624  21.399  20.736  20.369  6198.96     3631.0  r-FLWO 
 59122.624  21.441  20.757  20.397  6366.38     3631.0   r-P48 
 59122.624  21.512  20.815  20.456  6629.82     3631.0  orange 
 59125.498  20.202  19.943  19.728  4746.48     3631.0       g 
 59125.498  20.247  20.002  19.793  5182.42     3631.0    cyan 
 59125.498  20.372  20.115  19.904   5980.7     3631.0       w 
 59125.498  20.429  20.165  19.949  6198.96     3631.0  r-FLWO 
 59125.498  20.464  20.199  19.985  6366.38     3631.0   r-P48 
 59125.498  20.528  20.256  20.041  6629.82     3631.0  orange 
 59125.571  20.189  19.932   19.72  4746.48     3631.0       g 
 59125.571  20.234   19.99  19.784  5182.42     3631.0    cyan 
 59125.571  20.356  20.102  19.896   5980.7     3631.0       w 
 59125.571  20.413  20.155   19.94  6198.96     3631.0  r-FLWO 
 59125.571  20.447  20.188  19.975  6366.38     3631.0   r-P48 
 59125.571   20.51  20.245   20.03  6629.82     3631.0  orange 
 59126.565  20.015  19.806  19.621  4746.48     3631.0       g 
 59126.565  20.058  19.846  19.676  5182.42     3631.0    cyan 
 59126.565  20.172  19.963  19.796   5980.7     3631.0       w 
 59126.565  20.222  20.013  19.833  6198.96     3631.0  r-FLWO 
 59126.565  20.255  20.039  19.862  6366.38     3631.0   r-P48 
 59126.565  20.314  20.096  19.919  6629.82     3631.0  orange 
  59128.74  19.726  19.577  19.443  4746.48     3631.0       g 
  59128.74  19.776  19.626  19.502  5182.42     3631.0    cyan 
  59128.74  19.878  19.723  19.608   5980.7     3631.0       w 
  59128.74  19.898  19.766  19.638  6198.96     3631.0  r-FLWO 
  59128.74   19.93  19.797  19.665  6366.38     3631.0   r-P48 
  59128.74  19.989  19.847  19.717  6629.82     3631.0  orange 
 59129.442  19.652  19.522  19.399  4746.48     3631.0       g 
 59129.442    19.7  19.568  19.455  5182.42     3631.0    cyan 
 59129.442    19.8  19.663  19.556   5980.7     3631.0       w 
 59129.442  19.822  19.704  19.585  6198.96     3631.0  r-FLWO 
 59129.442  19.852  19.731  19.612  6366.38     3631.0   r-P48 
 59129.442  19.909  19.783  19.664  6629.82     3631.0  orange 
 59129.495  19.647  19.518  19.396  4746.48     3631.0       g 
 59129.495  19.694  19.564  19.451  5182.42     3631.0    cyan 
 59129.495  19.794  19.659  19.552   5980.7     3631.0       w 
 59129.495  19.818  19.699  19.581  6198.96     3631.0  r-FLWO 
 59129.495  19.846  19.726  19.608  6366.38     3631.0   r-P48 
 59129.495  19.902  19.779   19.66  6629.82     3631.0  orange 
  59131.91  19.456  19.377   19.28  4746.48     3631.0       g 
  59131.91  19.497  19.396  19.317  5182.42     3631.0    cyan 
  59131.91   19.58  19.495  19.411   5980.7     3631.0       w 
  59131.91  19.607  19.524  19.429  6198.96     3631.0  r-FLWO 
  59131.91  19.632   19.55  19.452  6366.38     3631.0   r-P48 
  59131.91  19.683  19.598  19.497  6629.82     3631.0  orange 
 59135.079  19.314  19.241  19.175  4746.48     3631.0       g 
 59135.079  19.319  19.263  19.208  5182.42     3631.0    cyan 
 59135.079  19.396  19.346  19.291   5980.7     3631.0       w 
 59135.079   19.42  19.358  19.299  6198.96     3631.0  r-FLWO 
 59135.079  19.444  19.381  19.318  6366.38     3631.0   r-P48 
 59135.079  19.487  19.424  19.362  6629.82     3631.0  orange 
 59135.427  19.303  19.232  19.167  4746.48     3631.0       g 
 59135.427  19.306   19.25    19.2  5182.42     3631.0    cyan 
 59135.427   19.38  19.334   19.28   5980.7     3631.0       w 
 59135.427  19.403  19.346  19.289  6198.96     3631.0  r-FLWO 
 59135.427  19.426  19.365  19.307  6366.38     3631.0   r-P48 
 59135.427  19.471  19.409  19.351  6629.82     3631.0  orange 
 59135.486  19.301   19.23  19.165  4746.48     3631.0       g 
 59135.486  19.304  19.249  19.199  5182.42     3631.0    cyan 
 59135.486  19.378  19.332  19.278   5980.7     3631.0       w 
 59135.486  19.401  19.344  19.287  6198.96     3631.0  r-FLWO 
 59135.486  19.424  19.363  19.305  6366.38     3631.0   r-P48 
 59135.486  19.468  19.406  19.349  6629.82     3631.0  orange 
 59136.613  19.265  19.208  19.146  4746.48     3631.0       g 
 59136.613  19.268  19.221  19.177  5182.42     3631.0    cyan 
 59136.613  19.338  19.299  19.254   5980.7     3631.0       w 
 59136.613  19.357  19.304  19.255  6198.96     3631.0  r-FLWO 
 59136.613  19.375  19.322  19.274  6366.38     3631.0   r-P48 
 59136.613  19.418  19.366  19.315  6629.82     3631.0  orange 
  59137.47  19.246  19.206  19.161  5182.42     3631.0    cyan 
  59137.47  19.249  19.194  19.136  4746.48     3631.0       g 
  59137.47  19.312  19.274  19.237   5980.7     3631.0       w 
  59137.47  19.326  19.282  19.235  6198.96     3631.0  r-FLWO 
  59137.47  19.344  19.297  19.251  6366.38     3631.0   r-P48 
  59137.47  19.387  19.341  19.291  6629.82     3631.0  orange 
 59137.497  19.246  19.206  19.161  5182.42     3631.0    cyan 
 59137.497  19.249  19.194  19.136  4746.48     3631.0       g 
 59137.497  19.312  19.273  19.237   5980.7     3631.0       w 
 59137.497  19.326  19.281  19.234  6198.96     3631.0  r-FLWO 
 59137.497  19.343  19.297   19.25  6366.38     3631.0   r-P48 
 59137.497  19.387  19.341   19.29  6629.82     3631.0  orange 
 59137.633  19.242  19.203  19.159  5182.42     3631.0    cyan 
 59137.633  19.247  19.192  19.134  4746.48     3631.0       g 
 59137.633  19.308   19.27  19.235   5980.7     3631.0       w 
 59137.633  19.321  19.278  19.231  6198.96     3631.0  r-FLWO 
 59137.633   19.34  19.293  19.247  6366.38     3631.0   r-P48 
 59137.633  19.383  19.337  19.286  6629.82     3631.0  orange 
 59138.249  19.232  19.192  19.149  5182.42     3631.0    cyan 
 59138.249  19.242  19.186  19.127  4746.48     3631.0       g 
 59138.249  19.292  19.257  19.223   5980.7     3631.0       w 
 59138.249  19.307  19.263  19.217  6198.96     3631.0  r-FLWO 
 59138.249  19.325  19.279  19.234  6366.38     3631.0   r-P48 
 59138.249  19.366  19.322  19.273  6629.82     3631.0  orange 
 59138.608  19.223  19.187  19.145  5182.42     3631.0    cyan 
 59138.608  19.237  19.181  19.125  4746.48     3631.0       g 
 59138.608  19.284  19.251  19.217   5980.7     3631.0       w 
 59138.608  19.299  19.257  19.213  6198.96     3631.0  r-FLWO 
 59138.608  19.318  19.274  19.228  6366.38     3631.0   r-P48 
 59138.608  19.359  19.315  19.265  6629.82     3631.0  orange 
 59139.446  19.213  19.176  19.139  5182.42     3631.0    cyan 
 59139.446   19.23  19.174  19.125  4746.48     3631.0       g 
 59139.446   19.27   19.24  19.208   5980.7     3631.0       w 
