          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58290.451748  19.6334  19.6953    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58292.455986   20.057  20.1189    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58294.443616   19.474  19.5359    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58296.478603  19.7739  19.8358    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58298.403453  19.4326  19.4945    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58302.443447   19.898  19.9599    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58304.425281  19.5662  19.6281    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58308.443898  20.9119  20.9965    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58310.416101  20.0206  20.0825    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58312.430169  21.0882  21.1727    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58318.401173  19.9747  20.0366    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58320.406409  19.7537  19.8156    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58322.396057  19.6297  19.6916    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58324.397814   19.569  19.6309    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58328.355529  19.7828  19.8447    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58330.379432  19.5256  19.5875    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58338.368111  20.0714  20.1333    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58342.365361  19.9099  19.9718    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58344.372435  21.1147  21.1993    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58348.358685  20.0535  20.1154    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58360.326724  19.9906  20.0525    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58362.319756   19.944  20.0059    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58364.327584   19.955  20.0169    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58366.318451  19.8824  19.9443    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58368.320466  20.0368  20.0987    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
  58372.31323   20.134   20.196    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58374.304271  19.9917  20.0537    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58376.308332  20.0815  20.1661    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58378.300399  19.6327  19.6946    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58380.303103    20.02  20.0819    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58382.290786  19.7241   19.786    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58384.284438   19.408  19.4699    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58386.279778  18.9492  19.0112    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58388.140625  20.4395  20.5359    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 58388.199218  20.2832  20.3521    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 58389.171875  20.0931  20.1895    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 58389.242187  20.4713  20.5402    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 58390.132812   21.265  21.3614    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
  58390.21875  19.9881   20.057    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 58390.282666  19.9816  20.0435    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58392.280776  19.9283  19.9902    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58394.277256   19.781  19.8429    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58396.275523  20.7851  20.8697    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58400.179687  22.2921   22.361    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 58400.267273  20.9738  21.0584    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58402.264886  19.7025  19.7645    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58408.266314  19.8934  19.9554    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  58412.25334   19.794   19.856    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58414.243977  19.0989  19.1608    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58416.238601  19.7094  19.7713    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58423.082031  20.7499  20.8188    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 58424.227557   20.618  20.7026    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58425.085937  20.6173  20.6862    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 58427.085937  20.2358  20.3047    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 58427.152343  19.4077  19.5041    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 58428.085937  20.6888  20.7577    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 58428.140625  19.1763   19.228    -1.0        P48         ZTF       i   True      AB    True             ThisWork 
 58428.160156  19.7019  19.7983    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 58428.205843  20.0015   20.086    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58430.097656  20.8309  20.8998    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
    58430.125  20.5138  20.6102    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 58430.224441  19.8462  19.9081    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  58431.09375  20.4007  20.4971    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 58432.206455  20.5994   20.684    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58433.097656  20.6656  20.7345    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 58434.128906  19.3058  19.4022    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 58434.214561  19.8547  19.9166    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58436.199351  19.8193  19.9039    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58481.550781  19.7494  19.8183    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
  58492.53125  20.1011  20.1975    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 58526.515625  19.8526  19.9215   0.133        P48         ZTF       r  False      AB   False             ThisWork 
 58534.414062  19.3606  19.4295  0.2638        P48         ZTF       r  False      AB   False             ThisWork 
 58540.472656   19.716  19.8124    0.08        P48         ZTF       g  False      AB   False             ThisWork 
 58540.527343  19.8838  19.9527  0.1049        P48         ZTF       r  False      AB   False             ThisWork 
 58541.457031  19.6708  19.7672  0.0907        P48         ZTF       g  False      AB   False             ThisWork 
  58541.53125  19.8931  19.9621  0.0827        P48         ZTF       r  False      AB   False             ThisWork 
 58543.503906  19.6204  19.7168  0.1004        P48         ZTF       g  False      AB   False             ThisWork 
     58547.18    19.79      nan    0.06         LT         IOO       g  False      AB   False  2023ApJ...943...41C 
     58547.18    19.82      nan    0.07         LT         IOO       r  False      AB   False  2023ApJ...943...41C 
     58547.18    19.93      nan    0.08         LT         IOO       i  False      AB   False  2023ApJ...943...41C 
     58547.18    20.55      nan    0.18         LT         IOO       u  False      AB   False  2023ApJ...943...41C 
 58547.367187  19.6471  19.7435  0.0982        P48         ZTF       g  False      AB   False             ThisWork 
 58547.546875  20.3135  20.3652  0.4409        P48         ZTF       i  False      AB   False             ThisWork 
 58554.644724  19.6585  19.7204  0.3101      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58557.339843   18.661  18.7127    -1.0        P48         ZTF       i   True      AB    True             ThisWork 
 58557.394531  19.7535  19.8224  0.1004        P48         ZTF       r  False      AB   False             ThisWork 
 58557.476562  19.7105  19.8069  0.0767        P48         ZTF       g  False      AB   False             ThisWork 
 58558.355468  19.7993  19.8682   0.164        P48         ZTF       r  False      AB   False             ThisWork 
 58558.453125  19.7047  19.8011  0.0731        P48         ZTF       g  False      AB   False             ThisWork 
 58560.414062  19.8456  19.9145  0.1438        P48         ZTF       r  False      AB   False             ThisWork 
 58560.492187  19.4593  19.5557  0.1636        P48         ZTF       g  False      AB   False             ThisWork 
    58561.375  19.6987  19.7676  0.1715        P48         ZTF       r  False      AB   False             ThisWork 
 58561.527343  19.8191  19.9155  0.2373        P48         ZTF       g  False      AB   False             ThisWork 
     58563.11    19.59      nan    0.13         LT         IOO       r  False      AB   False  2023ApJ...943...41C 
     58563.11    19.66      nan     0.2         LT         IOO       g  False      AB   False  2023ApJ...943...41C 
     58563.11    19.73      nan    0.12         LT         IOO       i  False      AB   False  2023ApJ...943...41C 
  58567.46875  19.5243  19.6207  0.1482        P48         ZTF       g  False      AB   False             ThisWork 
 58568.417968  19.6258  19.7222  0.1195        P48         ZTF       g  False      AB   False             ThisWork 
 58568.472656  19.8463   19.898  0.2007        P48         ZTF       i  False      AB   False             ThisWork 
    58569.375  19.7149  19.7838  0.1531        P48         ZTF       r  False      AB   False             ThisWork 
 58572.618078  19.9545  20.0164  0.3067      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58573.429687    19.82  19.8889  0.1237        P48         ZTF       r  False      AB   False             ThisWork 
 58573.453125  19.7914  19.8878  0.1005        P48         ZTF       g  False      AB   False             ThisWork 
 58578.628047  19.1256  19.1875    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58580.449218   19.813  19.9094  0.2297        P48         ZTF       g  False      AB   False             ThisWork 
 58580.503906  19.9698  20.0387  0.1415        P48         ZTF       r  False      AB   False             ThisWork 
 58580.623198  20.0793  20.1639  0.2002      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 58581.421875  19.9511  20.0475  0.1406        P48         ZTF       g  False      AB   False             ThisWork 
 58581.429687   20.083  20.1519  0.5201        P48         ZTF       r  False      AB   False             ThisWork 
 58582.414062  19.8934  19.9898  0.1143        P48         ZTF       g  False      AB   False             ThisWork 
 58582.433593  19.8697  19.9386   0.098        P48         ZTF       r  False      AB   False             ThisWork 
  58582.59335  20.0155  20.0774  0.3552      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
  58583.34375  19.7577  19.8267  0.1212        P48         ZTF       r  False      AB   False             ThisWork 
 58583.398437  19.9615  20.0579  0.1041        P48         ZTF       g  False      AB   False             ThisWork 
 58585.394531  19.9631  20.0595  0.1129        P48         ZTF       g  False      AB   False             ThisWork 
 58585.421875  19.9076  19.9765  0.0954        P48         ZTF       r  False      AB   False             ThisWork 
 58586.363281  20.0784  20.1473  0.1288        P48         ZTF       r  False      AB   False             ThisWork 
 58586.449218  20.1163  20.2128  0.1121        P48         ZTF       g  False      AB   False             ThisWork 
  58587.40625  19.9569  20.0533  0.0942        P48         ZTF       g  False      AB   False             ThisWork 
  58588.40625  19.8921   19.961  0.1239        P48         ZTF       r  False      AB   False             ThisWork 
 58588.425781  20.1142  20.2106  0.0858        P48         ZTF       g  False      AB   False             ThisWork 
 58588.604099   19.892  19.9539  0.2228      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
     58589.19    19.96      nan    0.18         LT         IOO       i  False      AB   False  2023ApJ...943...41C 
     58589.19    20.06      nan    0.17         LT         IOO       r  False      AB   False  2023ApJ...943...41C 
 58590.622537  19.0806  19.1425    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58591.246093   19.645  19.7414    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 58591.429687  19.9309  19.9998  0.2397        P48         ZTF       r  False      AB   False             ThisWork 
 58592.480468  20.1253  20.2217  0.3483        P48         ZTF       g  False      AB   False             ThisWork 
 58593.484375   19.934  20.0305    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
     58594.11    19.93      nan    0.19         LT         IOO       r  False      AB   False  2023ApJ...943...41C 
     58594.11    19.99      nan    0.19         LT         IOO       z  False      AB   False  2023ApJ...943...41C 
     58594.11    20.13      nan    0.14         LT         IOO       i  False      AB   False  2023ApJ...943...41C 
 58594.273437  20.1081  20.2045  0.3598        P48         ZTF       g  False      AB   False             ThisWork 
 58594.580319  18.9469  19.0089    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58596.390625  20.1974  20.2663  0.1437        P48         ZTF       r  False      AB   False             ThisWork 
 58596.472656  20.3398  20.4362  0.2301        P48         ZTF       g  False      AB   False             ThisWork 
 58596.592166   19.325  19.3869    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58598.367187  20.2163  20.2852  0.3602        P48         ZTF       r  False      AB   False             ThisWork 
     58599.19    20.05      nan    0.08         LT         IOO       r  False      AB   False  2023ApJ...943...41C 
     58599.19    20.43      nan     0.1         LT         IOO       g  False      AB   False  2023ApJ...943...41C 
      58599.2     20.1      nan    0.09         LT         IOO       i  False      AB   False  2023ApJ...943...41C 
      58599.2     20.6      nan    0.24         LT         IOO       z  False      AB   False  2023ApJ...943...41C 
 58600.472656  20.0333  20.1022  0.1361        P48         ZTF       r  False      AB   False             ThisWork 
