       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 56292.034    99.0    99.0    99.0  4810.16     3631.0       g 
 56292.034    99.0    99.0    99.0  6155.47     3631.0       r 
 56292.034    99.0    99.0    99.0  7503.03     3631.0       i 
 56292.034    99.0    99.0    99.0  8668.36     3631.0       z 
 56295.025    99.0    99.0    99.0  4810.16     3631.0       g 
 56295.025    99.0    99.0    99.0  6155.47     3631.0       r 
 56295.025    99.0    99.0    99.0  7503.03     3631.0       i 
 56295.025    99.0    99.0    99.0  8668.36     3631.0       z 
 56298.016    99.0    99.0    99.0  4810.16     3631.0       g 
 56298.016    99.0    99.0    99.0  6155.47     3631.0       r 
 56298.016    99.0    99.0    99.0  7503.03     3631.0       i 
 56298.016    99.0    99.0    99.0  8668.36     3631.0       z 
 56301.007    99.0    99.0  28.169  6155.47     3631.0       r 
 56301.007    99.0    99.0   28.27  7503.03     3631.0       i 
 56301.007    99.0    99.0  28.417  8668.36     3631.0       z 
 56301.007    99.0    99.0  28.597  4810.16     3631.0       g 
 56303.998    99.0    99.0  26.383  6155.47     3631.0       r 
 56303.998    99.0    99.0  26.487  7503.03     3631.0       i 
 56303.998    99.0    99.0  26.623  8668.36     3631.0       z 
 56303.998    99.0    99.0  26.857  4810.16     3631.0       g 
  56306.99    99.0  27.152  25.475  6155.47     3631.0       r 
  56306.99    99.0  27.279  25.573  7503.03     3631.0       i 
  56306.99    99.0  27.439  25.704  8668.36     3631.0       z 
  56306.99    99.0   27.64    26.0  4810.16     3631.0       g 
 56309.981  29.723  25.685  24.848  6155.47     3631.0       r 
 56309.981  29.894  25.787  24.943  7503.03     3631.0       i 
 56309.981   30.09  25.957  25.068  8668.36     3631.0       z 
 56309.981  30.171  26.213  25.399  4810.16     3631.0       g 
 56312.972  25.968  24.889   24.39  6155.47     3631.0       r 
 56312.972  26.114    25.0  24.482  7503.03     3631.0       i 
 56312.972  26.314  25.146  24.616  8668.36     3631.0       z 
 56312.972  26.386  25.414  24.945  4810.16     3631.0       g 
   56313.6  25.645  24.757  24.304  6155.47     3631.0       r 
   56313.6  25.788  24.874  24.398  7503.03     3631.0       i 
   56313.6  25.986  25.016  24.532  8668.36     3631.0       z 
   56313.6  26.081  25.283  24.865  4810.16     3631.0       g 
 56315.963  24.837  24.347  24.036  6155.47     3631.0       r 
 56315.963  24.966  24.455  24.102  7503.03     3631.0       i 
 56315.963  25.145  24.602  24.241  8668.36     3631.0       z 
 56315.963  25.299  24.865  24.562  4810.16     3631.0       g 
 56318.954  24.194  23.936  23.736  6155.47     3631.0       r 
 56318.954  24.333  24.038  23.807  7503.03     3631.0       i 
 56318.954  24.502  24.189  23.933  8668.36     3631.0       z 
 56318.954  24.704  24.477  24.269  4810.16     3631.0       g 
 56321.945  23.756  23.615  23.499  6155.47     3631.0       r 
 56321.945  23.901  23.711  23.561  7503.03     3631.0       i 
