 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -1.25066  0.29761  1.30626     15.01616  1.79755  0.97599   9.34803  0.06402     0.02083   9696.62769   6124.01441  3.97298         2786.05129     16.22309    1e-05  59462.18873   5.24311  2.78205    2643.82591  48.86924  19.31303  59489.49073    50.66005       43.96654   14.82309  36.79175   55.0    0.28041  -20.50084  0.99763 
   -3.76637  0.44073  0.70605     14.83733   1.2082  0.97954   6.83415  0.08379     0.05239  12093.48992   5965.19548  2.07819         2662.22391     18.61331  0.00228  59459.67302   5.96231  3.01198    1182.91099  49.58036  19.28991  59489.49073    50.65378       43.89612   16.66732  44.69222   58.5    0.37026  -20.52763   0.9995 
   -6.40462   0.3474  0.71637     14.87503  1.32835  1.27221  11.60677  0.03129     0.01919  11614.11119   5818.65911  0.03892         3827.55286     18.86121  0.00404  59457.03476   9.33922  4.03223    1125.48275  49.63054  19.25974  59489.49073    50.69017       43.99872   14.73735   36.0877   60.5    0.31137  -20.52733  0.99955 
   -7.77936  0.42037   3.2534     14.85186  1.47631   0.7302   6.62266  0.05027     0.02702   7585.30886   6603.95727  0.71628         5369.55995      16.8205    4e-05  59455.66002   2.27304  2.78397   28703.81055  46.95541   19.2499  59489.20844    50.65705        43.9461   16.44193  34.76029   67.0     0.3034  -20.44927  0.86188 
   -4.38667  0.43568  2.28901     14.74165  1.48527  1.13466   5.55875  0.08941     0.05131   9413.28584   6683.05064  0.82526         4613.49665     18.71922  0.00291  59459.05271   2.93824  2.42183   23747.66011  47.34573  19.35981   59487.4251    50.66692       43.97046   14.73735   36.0877   45.5    0.37749  -20.73714   0.9559 
   -5.35903  0.29921  0.76436     14.83793  1.40189  1.32204   11.0353  0.05752     0.03532  12331.13151   6251.83052  0.28513         5237.42279     16.93095    5e-05  59458.08035  10.00961   3.3019    1604.26841  49.44368  19.32137   59487.4251    50.75105       44.15187   11.77399  27.45761   60.5    0.33859  -20.56805  0.99945 
    -1.7513   0.3551  0.93589     14.93593   1.1589  1.06182   9.36393  0.05479     0.04785  13082.31201   5666.28391  3.70343         3001.05867     16.39685    1e-05  59461.68808   9.55992   3.3251    1266.04067  49.28799  19.38843  59485.50512    50.92373        44.3896   14.67008  20.31464   62.0    0.37827  -20.61224  0.99902 
   -6.57545   0.3079  1.51017      14.8645  1.68984  1.27716  12.79361  0.03127     0.01669  10213.91952   5418.34385  0.48773           2353.326      19.7122  0.02864  59456.86394   7.96168  3.93919    6679.15462  48.31392   19.2706  59489.20844    50.63968       43.91586   18.09623  36.79175   64.0    0.27764  -20.52116   0.9912 
    -3.4791  0.37982  0.71849     14.81688  1.09358  1.09278   8.01886  0.06449     0.06349  12565.69695   5914.13046  0.99259         3909.44823     17.75144  0.00031  59459.96029   7.55289  3.04571    1218.27818   49.5091  19.38139  59486.73006    50.66751       43.98463   14.63586  36.04738   55.0    0.46971  -20.72588  0.99948 
   -5.20245  0.41223  1.11321     14.87789  1.17556  0.80998   8.04865  0.07319      0.0389  12293.11083   6011.44168  0.66806         3988.38771     18.34185  0.00122  59458.23693    7.2556  3.31792    2373.79634  48.87049  19.25939  59485.50512    50.73596       44.14326   11.48991  25.49206   57.0    0.33002  -20.57015  0.99632 
   -5.06169  0.38698  1.26764     14.98245   1.1585  1.48436  10.83604  0.02847     0.02159   11883.0102   6047.68194  0.96052         3548.60953      18.8249  0.00371  59458.37769   9.12748  4.19331     1874.1108  48.85396  19.32273  59489.20844    50.73813       44.04368   14.22025  32.50343   62.5    0.34911  -20.63088  0.99743 
   -4.44637   0.4879  1.94899     15.01073  1.81417  1.07747   6.53704   0.0372     0.03157   9323.95897   6841.23799  0.48976         4645.77022     16.37637    1e-05  59458.99302   3.39007   3.1894    6090.40029  48.16326  19.28736  59489.20844    50.78796        44.1473   13.14421  30.22323   61.5    0.49492   -20.6348  0.98819 
   -6.28825  0.44637  1.32175     14.92507   1.3039  0.51323   6.96379  0.07795     0.04103  10604.24989    5252.0574  0.22745         2922.61448     19.36404  0.01285  59457.15114   4.67125  3.10843    2986.89387  48.66657  19.34988  59487.39903    50.59215       43.82436   18.07707  49.35754   58.0    0.32239  -20.49382  0.98862 
   -2.72915  0.32831  0.80491     14.88578  1.16559  1.17392   9.86325  0.03769     0.02431  11486.97118   6682.73712  1.10088         3892.96707      17.7074  0.00028  59460.71023   7.76351  3.23821    1186.59768  49.44959  19.30384  59491.48124    50.62559       43.85388   16.66732  46.72368   57.0    0.40694  -20.56949  0.99941 
   -2.87536  0.17097  0.75699     14.74326  1.12943  1.48087  17.06096   0.0203     0.03748   7017.10605   3082.62373  1.69463         4320.76761     17.45725  0.00016  59460.56402   5.01126  2.91689    1960.37463  49.27119    19.356  59489.49073    50.59185        43.7621   20.73025   60.1758   26.5     0.5293  -21.87474  0.99931 
   -3.12762  0.48884  1.15878     14.95808  1.29864  0.84489   8.78024  0.04185     0.03274  11037.73353   5563.45536  1.66541         3469.85411      20.6314  0.23775  59460.31177   6.38107  4.29212     1963.9791   48.9612  19.33954  59486.73006    50.76674       44.15713   10.57293  25.42614   65.5    0.36606  -20.81273  0.99637 
   -4.44607  0.38909  1.73112     14.90655  1.53184  1.25473    7.4545  0.08837     0.04683   11469.8989    6475.1994  1.09838         4090.47588     19.33784  0.01209  59458.99332   5.85012  2.90045    6555.16531  48.16082  19.35174   59487.4251    50.66182       43.97185   14.63586  36.15807   50.0    0.34852  -20.74834  0.99063 
   -2.57241  0.38638  1.98112     14.93696  1.26043  0.43535   5.07762  0.05121     0.04653   4542.45402   4587.05841  1.79388         4614.58158     17.83789  0.00038  59460.86698   0.62498   1.9619     6140.9995   47.9873  19.32364  59486.73006    50.77119       44.20812   12.22723  22.34611   51.5    0.31587  -20.56649  0.96332 
   -4.87225  0.38173  1.45643     14.54705  1.19323  1.32417   6.29233  0.13946     0.11565  13317.21406    5619.0247  0.72963         2729.66388      16.3841    1e-05  59458.56714    6.6568  2.40195   18923.89297  47.74198  19.35473  59486.73006    50.69686       44.00432   14.67008  35.37988   44.5    0.37658  -20.67808  0.98223 
   -5.16948  0.43945  2.91846     14.86665  1.71515   1.2331   6.04434  0.08942     0.05296  10002.39514   6561.03584   0.9476         4563.72815     19.17818  0.00837   59458.2699   3.60732  2.65617   25068.64537  47.17371  19.26309   59487.4251    50.77912       44.17723   13.35566  27.52026   56.5    0.33441  -20.58123  0.93608 
   -4.82132  0.36002  1.33147     14.74681  1.33406    1.411   8.33822  0.03801     0.02876   9517.97723   6526.03479    0.475         4720.99647     18.90953  0.00451  59458.61806   4.50599  3.00196    7047.52402  48.29732  19.34165   59487.4251    50.63615        43.8524   16.66732  42.66075   64.0    0.39174  -20.50106   0.9934 
