          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 59431.571479  20.3416  20.4357    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59433.559819  19.7657  19.8346    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59434.605791  19.9516  20.0205    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59435.605233  20.0534  20.1475    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59438.456134   19.809  19.9152    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59439.588966  20.2415  20.3356    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59440.443877  19.8181  19.9243    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59441.582205  19.9537  20.0226    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59442.611561  20.0285  20.0974    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59443.441701  19.4612  19.5674    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59443.556493  20.4976  20.5917    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59445.561444  19.9951   20.064    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59447.521984  19.6328  19.7017    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59449.400775  18.2427  18.3164    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 59449.442812  18.1355  18.2417    -1.0        P48         ZTF       g   True      AB    True                  ZTF 
 59450.617055  19.7449  19.8138    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59451.462384  19.4204  19.4941    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59451.573376  19.8647  19.9336    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59453.440196  19.3273  19.4335    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59453.621621  19.0432  19.1121    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59455.565838  19.7946  19.8635    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59456.440624  19.8996  19.9733    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59457.495467  19.9267  19.9956    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59459.420902  20.1444  20.2506    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59461.439155  20.2499  20.3561    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59461.462719  20.2396  20.3133    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59461.574026  19.8512  19.9454    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59463.414143  20.1658  20.2395    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59463.439386  20.4447  20.5509  0.2703        P48         ZTF       g  False      AB   False                  ZTF 
