# STATUS =
# OBJECT = iPTF13ehe
# TELESCOPE = P200
# INSTRUMENT = DBSP
# DATE-OBS = 2014-02-01 10:13:46.00
# MJD = 56689.42622689996
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2015ApJ...814..108Y
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3008.658
# MAX_WAVE = 10295.647
# COMMENT = [Marshal: lastmodified2014-02-01 13:16:42; specid6553] [Prev. spec info - createdby: upload-marshalspec; modifiedby: ofer]
 Wavelength         Flux       Error 
   3009.694   1.3328e-15  3.0243e-15 
   3010.731   3.1572e-17  2.9542e-15 
   3011.768   4.4133e-15  2.6712e-15 
   3012.805  -1.5676e-16   2.681e-15 
   3013.842  -1.4398e-15  2.6585e-15 
   3014.879  -2.7154e-16  2.4214e-15 
   3015.916  -2.3382e-15  2.3826e-15 
   3016.953   1.5075e-15  2.4227e-15 
   3017.991   1.3092e-15  2.1967e-15 
   3019.028   1.5394e-15  2.1602e-15 
   3020.065  -3.9489e-15  2.0727e-15 
   3021.103  -4.2486e-15  1.8758e-15 
   3022.141  -3.0564e-15  1.8277e-15 
   3023.178  -1.8687e-15   1.813e-15 
   3024.216  -3.3091e-15  1.6587e-15 
   3025.254   1.1108e-15   1.693e-15 
   3026.292  -1.7869e-15  1.6193e-15 
    3027.33   3.4756e-15  1.5557e-15 
   3028.367  -8.4355e-16  1.5156e-15 
   3029.405   -1.851e-15  1.3771e-15 
   3030.443  -1.3718e-15  1.3158e-15 
   3031.478  -1.5234e-15  1.2589e-15 
   3032.516   3.2447e-16  1.2529e-15 
   3033.555  -6.0489e-17  1.1691e-15 
   3034.593   1.4098e-15  1.1953e-15 
   3035.631   -2.466e-16  1.1386e-15 
    3036.67   1.7919e-16  1.1517e-15 
   3037.709  -1.7456e-15  1.0094e-15 
   3038.747   6.8084e-16  9.9814e-16 
   3039.786  -3.0182e-15  1.0077e-15 
   3040.825  -9.3974e-16  9.1229e-16 
   3041.864  -7.9468e-16  9.1172e-16 
   3042.902   2.7043e-16  8.7704e-16 
   3043.941   1.3647e-15  7.9433e-16 
    3044.98   2.1537e-15  7.7404e-16 
   3046.019    1.285e-16  7.6276e-16 
   3047.058   5.6768e-18   7.555e-16 
   3048.097   -1.704e-15  7.4193e-16 
   3049.136  -6.1058e-17  7.3638e-16 
   3050.176   4.5064e-16  6.8827e-16 
   3051.216  -5.7077e-17  6.4939e-16 
   3052.255   5.3901e-16  6.3807e-16 
   3053.295  -6.2941e-16  5.9157e-16 
   3054.334  -3.4068e-16  6.2942e-16 
   3055.374  -9.5555e-17  5.9086e-16 
   3056.414  -3.7522e-17  5.6741e-16 
   3057.454  -2.0572e-17  5.5225e-16 
   3058.493  -9.9139e-16  5.4184e-16 
   3059.533   8.1685e-16  5.2123e-16 
   3060.573    1.601e-16  4.9745e-16 
   3061.613  -1.0188e-15  4.5878e-16 
   3062.654   8.2952e-16  4.5701e-16 
   3063.694   2.0889e-16  4.5674e-16 
   3064.734  -3.9467e-16  4.7494e-16 
   3065.775  -3.5231e-17  4.3312e-16 
   3066.815   2.0046e-16  4.4221e-16 
   3067.855  -2.6762e-16  4.2646e-16 
   3068.896  -1.1667e-15  4.0256e-16 
   3069.936   4.3299e-16  3.8757e-16 
   3070.977  -2.5485e-16  3.7145e-16 
   3072.018   4.9704e-17  3.6055e-16 
   3073.058  -4.4064e-16    3.71e-16 
   3074.099  -5.8517e-16  3.5476e-16 
   3075.141  -1.0216e-16  3.4934e-16 
   3076.182  -1.2168e-16  3.3586e-16 
   3077.222   8.0882e-17  3.4244e-16 
   3078.263   1.0465e-16  3.2317e-16 
   3079.305  -3.0423e-16  3.2877e-16 
   3080.346   -8.689e-16  3.4043e-16 
   3081.387  -3.6262e-16  3.2382e-16 
   3082.429  -3.4729e-16  3.3154e-16 
    3083.47  -8.1252e-16    3.03e-16 
   3084.511  -1.3181e-16  2.9857e-16 
   3085.553  -8.3155e-16  2.8866e-16 
   3086.595  -8.3011e-17  3.0016e-16 
   3087.636   1.8071e-16  2.9261e-16 
   3088.678   6.2329e-16  2.8166e-16 
    3089.72   1.1853e-16  2.8509e-16 
   3090.762   1.2177e-16  2.7344e-16 
   3091.804  -5.3912e-16  2.6081e-16 
   3092.846   2.3396e-16  2.6502e-16 
   3093.888  -5.8134e-16  2.4533e-16 
    3094.93  -5.9712e-16   2.461e-16 
   3095.972   1.5792e-16  2.4045e-16 
   3097.014   1.8856e-16   2.271e-16 
   3098.057   -2.778e-16  2.3014e-16 
   3099.099  -1.5099e-16  2.3492e-16 
   3100.142   1.5653e-16  2.2524e-16 
   3101.184   7.9493e-17  2.2541e-16 
