# STATUS =
# OBJECT = iPTF16bad
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2016-09-30 05:20:27.00
# MJD = 57661.22253469983
# EXPTIME = --
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = 2017ApJ...848....6Y
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = Low
# MIN_WAVE = 3069.5039
# MAX_WAVE = 10294.8203
# COMMENT = [Marshal: lastmodified2016-09-30 00:26:24; specid9317]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]
 Wavelength          Flux         Error 
  3071.4446   1.91295e-18   2.12487e-16 
   3073.386   -1.3393e-17   1.91588e-16 
  3075.3281  -2.25387e-18   2.06248e-16 
   3077.271   1.69347e-17    1.7448e-16 
  3079.2144    4.4185e-17   2.00562e-16 
  3081.1584   2.86558e-17   2.16374e-16 
  3083.1033   1.57977e-17   2.35932e-16 
  3085.0486  -4.42562e-18   2.06061e-16 
  3086.9946   2.58371e-17   1.81445e-16 
  3088.9414   3.28902e-17   1.61615e-16 
  3090.8887   2.02409e-17   1.73616e-16 
  3092.8367  -1.31795e-17   1.60996e-16 
  3094.7854  -3.07731e-18   1.56711e-16 
  3096.7346  -9.15643e-18   1.42192e-16 
  3098.6846   1.44287e-17   1.28587e-16 
   3100.635   1.56711e-18   1.26401e-16 
  3102.5862   6.81826e-19   1.27326e-16 
  3104.5381   1.84578e-18   1.13095e-16 
  3106.4905  -1.41316e-17   1.25267e-16 
  3108.4436    1.1598e-17   1.05125e-16 
  3110.3975  -6.25669e-18   1.15449e-16 
  3112.3518    2.4381e-18   1.03345e-16 
  3114.3069  -4.25092e-19    1.0485e-16 
  3116.2627  -1.08982e-17   1.12169e-16 
   3118.219   8.95123e-18   8.98261e-17 
  3120.1758   5.26363e-18   9.34702e-17 
  3122.1335  -7.66388e-18   9.81851e-17 
  3124.0918  -1.30749e-17   9.80565e-17 
  3126.0505   9.71176e-18    8.2225e-17 
    3128.01   1.29002e-17   8.49646e-17 
  3129.9702   1.15762e-17   8.10324e-17 
  3131.9309  -1.41047e-19   8.93961e-17 
  3133.8921  -4.65671e-18   9.11705e-17 
  3135.8542  -5.67755e-18   9.03564e-17 
  3137.8169   -4.2316e-18   8.44141e-17 
    3139.78   1.58989e-18   1.06313e-16 
  3141.7439  -7.35523e-18   1.42589e-16 
  3143.7083   7.20629e-18   1.55553e-16 
  3145.6733   1.09328e-17   1.51407e-16 
  3147.6392   8.45711e-18   1.37785e-16 
  3149.6055  -2.97568e-18   1.39581e-16 
  3151.5725  -3.05581e-18   1.15352e-16 
  3153.5398  -1.16774e-17   1.13709e-16 
  3155.5081   2.94726e-18   9.46821e-17 
  3157.4768  -1.61782e-18   9.38112e-17 
  3159.4463  -3.67015e-18   8.70709e-17 
  3161.4163  -5.55043e-18   9.09367e-17 
  3163.3867   3.32044e-19   8.63624e-17 
  3165.3579  -4.11987e-18   9.10929e-17 
  3167.3298  -1.16696e-18   8.43328e-17 
  3169.3022    2.9545e-18   8.07226e-17 
  3171.2754  -2.22556e-18   7.55429e-17 
  3173.2488   5.30227e-18   7.24616e-17 
  3175.2231  -2.92751e-18   6.80968e-17 
   3177.198   4.08273e-18    6.3337e-17 
  3179.1733  -3.96115e-18   6.14378e-17 
  3181.1494   4.70706e-18   5.95494e-17 
  3183.1262   8.03658e-18   6.11144e-17 
  3185.1033    7.4966e-18   6.04096e-17 
  3187.0811   6.42701e-18   6.36797e-17 
  3189.0596   -1.2597e-18   6.34723e-17 
  3191.0386   4.11174e-19   6.24241e-17 
  3193.0183   4.79585e-18   5.95096e-17 
  3194.9983   4.75421e-18    5.5254e-17 
   3196.979   6.29068e-18   5.38209e-17 
  3198.9604   3.73316e-18    5.9745e-17 
  3200.9424    3.0126e-18   5.53024e-17 
   3202.925   -1.5623e-19   6.06542e-17 
