      MJD    Mag  Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
  58961.5  19.64  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
  58963.5  20.21  nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58965.49  20.86  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58965.49  20.89  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
  58965.5  20.82  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58967.48  20.83  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58967.49  20.68  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58967.49  20.79  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58967.49  20.97  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58971.48  20.61  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58971.48  20.71  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58971.49   20.6  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58971.49  20.54  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58973.48  20.81  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58973.48  20.87  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58973.49  20.47  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58973.49  20.73  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58975.48  20.18  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58975.48  20.32  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58975.48  20.35  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58975.49  20.14  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58977.47   19.8  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58977.48  19.87  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58977.48  19.96  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58977.48  19.47  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58979.47   20.6  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58979.48  20.45  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58979.48  20.56  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58979.48  20.57  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58981.47  20.48  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58981.48  20.41  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58981.48   20.5  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58981.49  20.37  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58998.45  21.42  nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58998.48  20.85  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 59002.42  19.63  nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 59014.39  20.91  nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 59014.47  20.73  nan    0.24        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59018.36  20.57  nan    0.24        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 59018.47  20.41  nan    0.18        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59023.35  20.11  nan    0.16        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 59026.47  20.11  nan     0.1        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59030.38  19.91  nan    0.14        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 59030.48  20.02  nan    0.15        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59033.37  19.88  nan    0.18        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59036.39  19.58  nan    0.15        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59036.48  19.72  nan    0.22        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 59037.48  19.66  nan    0.12        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59039.37  19.68  nan    0.21        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 59039.45  19.67  nan    0.12        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59041.49  19.52  nan     0.1        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.37  19.75  nan    0.13        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
  59042.4   19.8  nan    0.11        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  59042.4   19.8  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  59042.4  19.78  nan     0.1        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  59042.4  19.69  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  59042.4  19.65  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  59042.4  19.63  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  59042.4  19.63  nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  59042.4  19.62  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  59042.4  19.66  nan     0.1        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  59042.4  19.57  nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  59042.4  19.56  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  59042.4  19.55  nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  59042.4  19.54  nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  59042.4  19.51  nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  59042.4  19.51  nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  59042.4   19.5  nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  59042.4  19.59  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.67  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.71  nan     0.1        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.71  nan     0.1        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.72  nan     0.1        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.85  nan     0.1        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.76  nan     0.1        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.78  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.64  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.74  nan    0.11        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.62  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.58  nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.62  nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.59  nan     0.1        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.58  nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.57  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.55  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.54  nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.54  nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.53  nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59042.41  19.41  nan    0.07        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
