       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58017.565    99.0    99.0    99.0   4769.9     3631.0       g 
 58017.565    99.0    99.0    99.0  6370.44     3631.0       r 
 58017.565    99.0    99.0    99.0   7774.3     3631.0       i 
 58017.565    99.0    99.0    99.0  9154.88     3631.0       z 
 58019.902    99.0    99.0  27.739  6370.44     3631.0       r 
 58019.902    99.0    99.0  27.811   7774.3     3631.0       i 
 58019.902    99.0    99.0  27.862   4769.9     3631.0       g 
 58019.902    99.0    99.0  27.921  9154.88     3631.0       z 
 58022.239    99.0  27.011  25.947  6370.44     3631.0       r 
 58022.239    99.0  27.027  25.981   4769.9     3631.0       g 
 58022.239    99.0  27.138  26.026   7774.3     3631.0       i 
 58022.239    99.0  27.229  26.064  9154.88     3631.0       z 
 58024.576  26.079  25.431   25.03  6370.44     3631.0       r 
 58024.576  26.103  25.452  25.099   4769.9     3631.0       g 
 58024.576  26.201   25.54  25.111   7774.3     3631.0       i 
 58024.576  26.274  25.619  25.146  9154.88     3631.0       z 
 58026.913  24.996  24.679  24.472  6370.44     3631.0       r 
 58026.913  25.043  24.751  24.555   4769.9     3631.0       g 
 58026.913  25.089   24.78  24.541   7774.3     3631.0       i 
 58026.913  25.169  24.854  24.574  9154.88     3631.0       z 
 58029.251  24.387    24.2   24.07  6370.44     3631.0       r 
 58029.251  24.474  24.293  24.159   4769.9     3631.0       g 
 58029.251  24.475  24.281  24.129   7774.3     3631.0       i 
 58029.251  24.531   24.35  24.171  9154.88     3631.0       z 
 58031.588  23.989  23.861  23.756  6370.44     3631.0       r 
 58031.588  24.058  23.923  23.808   7774.3     3631.0       i 
 58031.588  24.083   23.97  23.875   4769.9     3631.0       g 
 58031.588  24.112  23.979   23.84  9154.88     3631.0       z 
 58033.925  23.687  23.594  23.514  6370.44     3631.0       r 
 58033.925  23.746  23.644  23.557   7774.3     3631.0       i 
 58033.925  23.795  23.695  23.569  9154.88     3631.0       z 
 58033.925  23.808  23.714  23.641   4769.9     3631.0       g 
  58036.12  23.466  23.393  23.328  6370.44     3631.0       r 
  58036.12   23.51  23.434  23.361   7774.3     3631.0       i 
  58036.12  23.562   23.47  23.375  9154.88     3631.0       z 
  58036.12   23.61  23.535   23.46   4769.9     3631.0       g 
  58036.13  23.465  23.392  23.327  6370.44     3631.0       r 
  58036.13  23.509  23.433  23.361   7774.3     3631.0       i 
  58036.13  23.561  23.469  23.374  9154.88     3631.0       z 
  58036.13   23.61  23.534  23.459   4769.9     3631.0       g 
 58036.262  23.453   23.38  23.316  6370.44     3631.0       r 
 58036.262  23.498  23.422  23.351   7774.3     3631.0       i 
 58036.262  23.547  23.457  23.363  9154.88     3631.0       z 
 58036.262    23.6  23.524  23.451   4769.9     3631.0       g 
 58038.599  23.262  23.204   23.15  6370.44     3631.0       r 
 58038.599  23.301  23.234   23.18   7774.3     3631.0       i 
 58038.599  23.338  23.272  23.189  9154.88     3631.0       z 
 58038.599  23.435  23.367  23.294   4769.9     3631.0       g 
  58040.13  23.157  23.105  23.056  6370.44     3631.0       r 
  58040.13  23.188  23.127  23.081   7774.3     3631.0       i 
  58040.13  23.224  23.166  23.089  9154.88     3631.0       z 
  58040.13  23.348  23.281  23.213   4769.9     3631.0       g 
  58040.14  23.156  23.104  23.056  6370.44     3631.0       r 
