 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -13.92885  0.30589  1.05735     14.21691  1.89139  1.07245  12.26442  0.33862     0.04417  14658.84743   9014.50751  0.36403          2794.0777     20.58907  0.21568  55255.67115  15.72078  3.75155     72310.8305  47.63799  22.29593  55320.39967    51.36795       44.55944   27.25531  55.80849   37.0    0.14876  -22.13413  0.98262 
   -4.26401  0.24875  0.74838     14.39931  1.71299  0.69394   19.1162  0.29228      0.0342  16064.19887   7467.04752  0.88283         3619.93423     19.39003  0.01364  55265.33599  29.42706  4.75523    14164.61571  48.60315  22.28177  55323.26277    51.20533       44.42737   38.03264  45.30125   47.0    0.13286  -21.99273  0.99097 
  -24.44698  0.05114  2.87748     13.79107  1.48963  0.98186    5.1892  0.20674      0.0901  12686.50512   5625.00764  0.36546         4843.70645     18.88993  0.00431  55245.15302   4.98209  0.26535   2997622.1565  45.04712  22.28765      55322.4    51.21934       44.49898   36.34041  38.93615   49.5    0.19921  -21.92476  0.98525 
   -7.52371   0.1994  0.85354     14.38742  1.77596   0.6946   17.3395  0.33983     0.01471  15818.98144   8436.87193   1.2401         2209.29235     17.61724  0.00023  55262.07629  25.88336  3.45753    20177.01191  48.35097   22.3126  55314.67346    51.18261       44.38812   28.55318  51.91487   35.0    0.21199  -21.90134  0.99035 
  -22.80963  0.08221  2.82543     13.93552  1.51088  0.77102   5.70751  0.21725     0.05233  12584.09854   5342.81873  0.34214         5639.86891     18.41256  0.00144  55246.79037   5.39161  0.46921  1507239.43098  45.36772  22.24888      55325.4    51.27055       44.53883   36.91798  39.65645   41.0    0.22421  -21.94799  0.97583 
  -24.43151  0.05942  2.48592     13.80422  1.52625  0.85887   6.68648  0.23121     0.04092  13360.48062   5226.29788  0.60902         4703.73327     20.23718  0.09592  55245.16849   7.11982  0.39733   2157610.8389  45.32752  22.28489  55314.67346    51.25919       44.39425    28.7395  64.70727   41.5    0.21539  -22.21273  0.98418 
  -23.14346  0.21396  2.78898     13.67663   1.5052  0.96529   3.43124  0.30701     0.04925  13373.48019   6937.52007  0.52529          5195.0848     17.88072  0.00042  55246.45654   3.66072  0.73414  4820000.34763   44.8725  22.25434  55317.53656    51.20747        44.3845   28.22413  57.43541   40.0    0.26281  -22.05218  0.96237 
   -9.16801  0.18812  0.83522     14.38922    1.862  0.76346  20.25271  0.27799     0.02398  14593.54354    8499.9772  0.90202         3435.84523     18.55886  0.00201  55260.43199  25.72952  3.80988    20088.43938  48.39228  22.30653  55320.39967    51.25442       44.42965   28.22413  58.73328   43.0    0.13264  -21.95208  0.99104 
   -24.8621  0.14928  3.24818     14.02784  1.67666  0.59998   4.65077  0.20627     0.11284  12318.24622   4391.62689  0.19992           5338.003     18.11983  0.00073   55244.7379   4.20969  0.69426  1444993.83257  45.31015  22.23032  55314.67346    51.17701       44.40525   33.74467  46.72338   52.5    0.18474  -21.84292  0.95974 
   -9.68296  0.20442  1.19817     14.22246  1.79307  1.16285  14.41537  0.23618     0.01643  12221.39921      8318.51  0.56257         4960.99592     19.09451  0.00691  55259.91704  12.84384  2.94685     85807.6789  47.43188  22.27414  55320.39967    51.21242       44.44709   36.46467  44.00338   40.0    0.15262  -21.92917  0.98088 
