# STATUS =
# OBJECT = 2018fcg
# TELESCOPE = MMT
# INSTRUMENT = Blue_Channel
# DATE-OBS = 2018-09-09
# MJD = 58370.345995
# EXPTIME = 2400.0
# AIRMASS = 1.256
# SLIT = 1.0
# DISPERSER = 300GPM
# SOURCE = FLEET
# FILTER = Clear
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = False
# PHOTOMETRY_CALIBRATED = False
# TELLURIC_CORRECTED = False
# FLUX_UNITS = erg / (s cm2 AA)
# WAVE_UNITS = AA
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
  Wavelength           Flux 
 3262.667929   2.795784e-16 
 3264.623474            0.0 
 3266.578982   4.401798e-17 
 3268.534453    -1.7152e-17 
 3270.489886  -3.730983e-17 
 3272.445282  -1.077005e-16 
  3274.40064  -3.219727e-17 
 3276.355961  -1.062826e-17 
 3278.311245  -3.201419e-17 
 3280.266492  -1.412665e-17 
 3282.221702   2.027668e-18 
 3284.176875   1.165619e-17 
 3286.132011   2.701884e-17 
 3288.087109   3.666623e-17 
 3290.042171   5.390703e-17 
 3291.997196    6.22141e-17 
 3293.952184   7.051875e-17 
 3295.907135   8.179549e-17 
 3297.862049   7.129863e-17 
 3299.816927    8.43596e-17 
 3301.771768   8.720625e-17 
 3303.726572   1.006509e-16 
 3305.681339   9.404881e-17 
  3307.63607   1.019845e-16 
 3309.590765   9.927256e-17 
 3311.545423   1.111694e-16 
 3313.500044    1.31979e-16 
 3315.454629   1.033186e-16 
 3317.409178   1.423268e-16 
  3319.36369    1.15748e-16 
 3321.318166   1.240336e-16 
 3323.272606   1.277982e-16 
  3325.22701   1.314211e-16 
 3327.181377   1.157153e-16 
 3329.135708   1.194269e-16 
 3331.090004   1.110074e-16 
 3333.044263   1.205085e-16 
 3334.998486   1.291242e-16 
 3336.952673   1.091601e-16 
 3338.906824   1.423354e-16 
  3340.86094   1.185694e-16 
 3342.815019    1.08099e-16 
 3344.769063     1.1614e-16 
 3346.723071   1.094874e-16 
 3348.677043   1.063078e-16 
  3350.63098   9.846999e-17 
 3352.584881   1.260046e-16 
 3354.538746   1.040938e-16 
 3356.492576   1.006732e-16 
